event_id,category_id,title,closed,link
EONET_11277,wildfires,Wildfire in Australia 1022349,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11277
EONET_11107,wildfires,Wildfire in Portugal 1022225,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11107
EONET_11108,wildfires,Wildfire in Portugal 1022226,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11108
EONET_11138,wildfires,Wildfire in Brazil 1022247,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11138
EONET_11139,wildfires,Wildfire in Botswana 1022231,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11139
EONET_11163,wildfires,Wildfire in Portugal 1022260,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11163
EONET_11164,wildfires,Wildfire in Botswana 1022261,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11164
EONET_11165,wildfires,Wildfire in Brazil 1022276,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11165
EONET_11166,wildfires,Wildfire in Australia 1022277,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11166
EONET_11203,wildfires,Wildfire in Botswana 1022283,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11203
EONET_11204,wildfires,Wildfire in Australia 1022290,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11204
EONET_11205,wildfires,Wildfire in Botswana 1022296,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11205
EONET_11231,wildfires,Wildfire in Bolivia 1022318,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11231
EONET_11232,wildfires,Wildfire in Bolivia 1022312,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11232
EONET_11233,wildfires,Wildfire in Brazil 1022314,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11233
EONET_11234,wildfires,Wildfire in Bolivia 1022323,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11234
EONET_11235,wildfires,Wildfire in Brazil 1022324,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11235
EONET_11236,wildfires,Wildfire in Bolivia 1022313,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11236
EONET_11259,wildfires,Wildfire in Brazil 1022333,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11259
EONET_11260,wildfires,Wildfire in Angola 1022334,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11260
EONET_11261,wildfires,Wildfire in Angola 1022335,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11261
EONET_11262,wildfires,Wildfire in Australia 1022341,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11262
EONET_11263,wildfires,Wildfire in Australia 1022348,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11263
EONET_11187,wildfires,"Prairie Canyon Wildfire, Grand, Utah",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11187
EONET_11102,wildfires,"Homestead Wildfire, Sheridan, Montana",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11102
EONET_11140,wildfires,Wildfire in Portugal 1022232,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11140
EONET_11141,wildfires,Wildfire in Portugal 1022233,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11141
EONET_11142,wildfires,Wildfire in Namibia 1022234,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11142
EONET_11143,wildfires,Wildfire in Brazil 1022248,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11143
EONET_11144,wildfires,Wildfire in Portugal 1022250,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11144
EONET_11167,wildfires,Wildfire in Bolivia 1022274,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11167
EONET_11168,wildfires,Wildfire in Brazil 1022275,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11168
EONET_11169,wildfires,Wildfire in Brazil 1022272,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11169
EONET_11170,wildfires,Wildfire in Brazil 1022268,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11170
EONET_11171,wildfires,Wildfire in Brazil 1022269,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11171
EONET_11172,wildfires,Wildfire in Brazil 1022270,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11172
EONET_11206,wildfires,Wildfire in Australia 1022299,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11206
EONET_11207,wildfires,Wildfire in Brazil 1022291,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11207
EONET_11208,wildfires,Wildfire in Mozambique 1022284,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11208
EONET_11237,wildfires,Wildfire in Mozambique 1022303,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11237
EONET_11238,wildfires,Wildfire in Angola 1022304,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11238
EONET_11239,wildfires,Wildfire in Brazil 1022325,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11239
EONET_11240,wildfires,Wildfire in Australia 1022326,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11240
EONET_11241,wildfires,Wildfire in Russian Federation 1022327,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11241
EONET_11264,wildfires,Wildfire in Mozambique 1022336,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11264
EONET_11109,wildfires,Wildfire in Portugal 1022227,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11109
EONET_11110,wildfires,Wildfire in Zimbabwe 1022206,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11110
EONET_11111,wildfires,Wildfire in Botswana 1022207,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11111
EONET_11112,wildfires,Wildfire in Bolivia 1022222,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11112
EONET_11145,wildfires,"Wildfire in Ukraine, Russian Federation 1022230",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11145
EONET_11173,wildfires,Wildfire in Mozambique 1022255,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11173
EONET_11174,wildfires,Wildfire in Tanzania 1022254,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11174
EONET_11209,wildfires,Wildfire in Mozambique 1022278,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11209
EONET_11242,wildfires,Wildfire in Mozambique 1022305,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11242
EONET_11243,wildfires,Wildfire in Mozambique 1022301,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11243
EONET_11059,wildfires,Wildfire in Brazil 1022172,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11059
EONET_11060,wildfires,Wildfire in Australia 1022173,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11060
EONET_11079,wildfires,Wildfire in Australia 1022188,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11079
EONET_11080,wildfires,Wildfire in Brazil 1022195,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11080
EONET_11113,wildfires,Wildfire in Brazil 1022223,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11113
EONET_11114,wildfires,Wildfire in Namibia 1022209,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11114
EONET_11115,wildfires,Wildfire in Zambia 1022208,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11115
EONET_11116,wildfires,Wildfire in Zambia 1022210,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11116
EONET_11117,wildfires,Wildfire in Tanzania 1022199,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11117
EONET_11146,wildfires,Wildfire in Zambia 1022236,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11146
EONET_11147,wildfires,Wildfire in Portugal 1022251,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11147
EONET_11148,wildfires,Wildfire in Brazil 1022249,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11148
EONET_11149,wildfires,Wildfire in Portugal 1022235,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11149
EONET_11150,wildfires,Wildfire in The Democratic Republic of Congo 1022237,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11150
EONET_11175,wildfires,Wildfire in Brazil 1022271,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11175
EONET_11176,wildfires,Wildfire in Mozambique 1022256,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11176
EONET_11177,wildfires,Wildfire in Mozambique 1022262,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11177
EONET_11210,wildfires,Wildfire in Angola 1022285,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11210
EONET_11211,wildfires,Wildfire in Mozambique 1022286,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11211
EONET_11212,wildfires,Wildfire in Mozambique 1022287,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11212
EONET_11104,wildfires,"Manderson Wildfire, Oglala Lakota, South Dakota",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11104
EONET_11103,wildfires,"La Bonte Wildfire, Converse, Wyoming",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11103
EONET_11021,wildfires,"Manderson Wildfire, Oglala Lakota, South Dakota",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11021
EONET_11028,wildfires,Wildfire in Bolivia 1022139,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11028
EONET_11029,wildfires,Wildfire in Brazil 1022146,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11029
EONET_11030,wildfires,Wildfire in Brazil 1022147,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11030
EONET_11061,wildfires,Wildfire in Australia 1022166,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11061
EONET_11062,wildfires,Wildfire in Angola 1022171,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11062
EONET_11063,wildfires,Wildfire in Bolivia 1022165,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11063
EONET_11081,wildfires,Wildfire in Tanzania 1022177,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11081
EONET_11082,wildfires,Wildfire in Tanzania 1022178,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11082
EONET_11083,wildfires,Wildfire in Namibia 1022179,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11083
EONET_11084,wildfires,Wildfire in Australia 1022196,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11084
EONET_11085,wildfires,Wildfire in Russian Federation 1022197,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11085
EONET_11086,wildfires,Wildfire in Brazil 1022189,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11086
EONET_11087,wildfires,Wildfire in Brazil 1022190,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11087
EONET_11088,wildfires,Wildfire in Brazil 1022191,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11088
EONET_11089,wildfires,Wildfire in Zambia 1022180,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11089
EONET_11118,wildfires,Wildfire in Mozambique 1022200,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11118
EONET_11119,wildfires,Wildfire in Mozambique 1022201,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11119
EONET_11120,wildfires,Wildfire in Mozambique 1022211,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11120
EONET_11121,wildfires,Wildfire in Angola 1022212,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11121
EONET_11122,wildfires,Wildfire in Brazil 1022228,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11122
EONET_11123,wildfires,Wildfire in Angola 1022224,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11123
EONET_11151,wildfires,Wildfire in Tanzania 1022238,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11151
EONET_11152,wildfires,Wildfire in Zambia 1022240,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11152
EONET_11153,wildfires,Wildfire in Brazil 1022253,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11153
EONET_11154,wildfires,Wildfire in The Democratic Republic of Congo 1022239,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11154
EONET_11155,wildfires,Wildfire in Mozambique 1022241,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11155
EONET_11156,wildfires,Wildfire in Mozambique 1022242,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11156
EONET_11157,wildfires,Wildfire in Mozambique 1022243,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11157
EONET_11158,wildfires,Wildfire in The Democratic Republic of Congo 1022244,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11158
EONET_11178,wildfires,Wildfire in Mozambique 1022263,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11178
EONET_11179,wildfires,Wildfire in Mozambique 1022264,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11179
EONET_11180,wildfires,Wildfire in Mozambique 1022265,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11180
EONET_11181,wildfires,Wildfire in Angola 1022266,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11181
EONET_11182,wildfires,Wildfire in Mozambique 1022267,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11182
EONET_11183,wildfires,Wildfire in Mozambique 1022257,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11183
EONET_11184,wildfires,Wildfire in Mozambique 1022258,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11184
EONET_11025,wildfires,"Cedar Creek Wildfire, Sioux, North Dakota",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11025
EONET_11023,wildfires,"Power Dam Road Wildfire, Mellette, South Dakota",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11023
EONET_11016,wildfires,"Bear Creek Wildfire, Albany, Wyoming",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11016
EONET_10903,wildfires,Wildfire in Brazil 1022103,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10903
EONET_10904,wildfires,Wildfire in Australia 1022116,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10904
EONET_10905,wildfires,Wildfire in Australia 1022117,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10905
EONET_10906,wildfires,Wildfire in Brazil 1022118,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10906
EONET_10907,wildfires,Wildfire in Brazil 1022119,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10907
EONET_10908,wildfires,Wildfire in Brazil 1022012,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10908
EONET_10909,wildfires,Wildfire in Australia 1022013,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10909
EONET_11031,wildfires,Wildfire in Brazil 1022145,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11031
EONET_11032,wildfires,Wildfire in Australia 1022148,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11032
EONET_11033,wildfires,Wildfire in Australia 1022149,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11033
EONET_11034,wildfires,Wildfire in Brazil 1022150,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11034
EONET_11035,wildfires,Wildfire in Australia 1022151,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11035
EONET_11036,wildfires,Wildfire in Australia 1022140,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11036
EONET_11037,wildfires,Wildfire in Brazil 1022141,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11037
EONET_11064,wildfires,Wildfire in Tanzania 1022157,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11064
EONET_11065,wildfires,Wildfire in Brazil 1022167,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11065
EONET_11066,wildfires,Wildfire in Brazil 1022174,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11066
EONET_11067,wildfires,Wildfire in Brazil 1022175,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11067
EONET_11068,wildfires,Wildfire in Botswana 1022156,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11068
EONET_11090,wildfires,Wildfire in Botswana 1022181,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11090
EONET_11091,wildfires,Wildfire in Zambia 1022182,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11091
EONET_11092,wildfires,Wildfire in Australia 1022192,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11092
EONET_11093,wildfires,Wildfire in Brazil 1022193,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11093
EONET_11094,wildfires,Wildfire in Australia 1022198,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11094
EONET_11124,wildfires,Wildfire in Bolivia 1022229,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11124
EONET_11125,wildfires,"Wildfire in Mozambique, Tanzania 1022213",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11125
EONET_11126,wildfires,Wildfire in Mozambique 1022214,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11126
EONET_11127,wildfires,Wildfire in Mozambique 1022215,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11127
EONET_11128,wildfires,Wildfire in Mozambique 1022216,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11128
EONET_11129,wildfires,Wildfire in Mozambique 1022203,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11129
EONET_11130,wildfires,Wildfire in Mozambique 1022204,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11130
EONET_11131,wildfires,Wildfire in Mozambique 1022217,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11131
EONET_11132,wildfires,Wildfire in Mozambique 1022218,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11132
EONET_11133,wildfires,Wildfire in Mozambique 1022202,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11133
EONET_11159,wildfires,Wildfire in Mozambique 1022245,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11159
EONET_11160,wildfires,Wildfire in Mozambique 1022246,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11160
EONET_11024,wildfires,"Short Draw Wildfire, Campbell, Wyoming",False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11024
EONET_10910,wildfires,Wildfire in Brazil 1022104,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10910
EONET_10911,wildfires,Wildfire in Angola 1022100,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10911
EONET_10912,wildfires,Wildfire in Brazil 1022120,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10912
EONET_10913,wildfires,Wildfire in Australia 1022121,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10913
EONET_10914,wildfires,Wildfire in Brazil 1022105,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10914
EONET_10915,wildfires,Wildfire in Brazil 1022106,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10915
EONET_10916,wildfires,Wildfire in Brazil 1022014,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10916
EONET_10917,wildfires,Wildfire in Australia 1022015,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_10917
EONET_11038,wildfires,Wildfire in The Democratic Republic of Congo 1022132,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11038
EONET_11039,wildfires,Wildfire in Zambia 1022127,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11039
EONET_11040,wildfires,Wildfire in Brazil 1022125,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11040
EONET_11041,wildfires,Wildfire in Brazil 1022126,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11041
EONET_11069,wildfires,Wildfire in Mozambique 1022158,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11069
EONET_11070,wildfires,Wildfire in Mozambique 1022159,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11070
EONET_11071,wildfires,Wildfire in Tanzania 1022160,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11071
EONET_11072,wildfires,Wildfire in Brazil 1022168,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11072
EONET_11095,wildfires,Wildfire in Brazil 1022194,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11095
EONET_11096,wildfires,Wildfire in Mozambique 1022176,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11096
EONET_11097,wildfires,Wildfire in Tanzania 1022183,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11097
EONET_11098,wildfires,Wildfire in Mozambique 1022184,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11098
EONET_11099,wildfires,Wildfire in Zambia 1022185,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11099
EONET_11134,wildfires,Wildfire in Mozambique 1022205,False,https://eonet.gsfc.nasa.gov/api/v3/events/EONET_11134
